-1.724500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.715000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.705500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.696000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.686500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.677000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.667500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.658000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.648500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.639000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.629500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.620000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.610500000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.601000000000000e+01 0.000000000000000e+00 xn_wtyl2
-1.591500000000000e+01 -8.315381403352387e-02 xn_wtyl2
-1.582000000000000e+01 -3.306513562839944e-01 xn_wtyl2
-1.572500000000000e+01 -7.476318374965961e-01 xn_wtyl2
-1.563000000000000e+01 -1.277339816720375e+00 xn_wtyl2
-1.553500000000000e+01 -6.217790827578786e-01 xn_wtyl2
-1.544000000000000e+01 -6.514551754903343e-01 xn_wtyl2
-1.534500000000000e+01 -1.764761539233056e+00 xn_wtyl2
-1.525000000000000e+01 -7.338340708604763e-01 xn_wtyl2
-1.515500000000000e+01 -1.317264679822836e+00 xn_wtyl2
-1.506000000000000e+01 -1.704097268143087e+00 xn_wtyl2
-1.496500000000000e+01 -1.615108482238523e+00 xn_wtyl2
-1.487000000000000e+01 -1.907406994179056e+00 xn_wtyl2
-1.477500000000000e+01 -1.235760166068382e+00 xn_wtyl2
-1.468000000000000e+01 -1.361461503782290e+00 xn_wtyl2
-1.458500000000000e+01 -1.606278062973759e+00 xn_wtyl2
-1.449000000000000e+01 -1.533500980476483e+00 xn_wtyl2
-1.439500000000000e+01 -2.122591609061370e+00 xn_wtyl2
-1.430000000000000e+01 -1.721574881118759e+00 xn_wtyl2
-1.420500000000000e+01 -2.491816541119806e+00 xn_wtyl2
-1.411000000000000e+01 -2.931435825854895e+00 xn_wtyl2
-1.401500000000000e+01 -1.945769049715206e+00 xn_wtyl2
-1.392000000000000e+01 -2.571663161074540e+00 xn_wtyl2
-1.382500000000000e+01 -2.243704735562214e+00 xn_wtyl2
-1.373000000000000e+01 -2.780386745137836e+00 xn_wtyl2
