-8.218218218218218e-01 -5.434190570697439e-02 -6.625549602989805e-02
-8.198198198198199e-01 -5.611313956648306e-02 -6.668936003447802e-02
-8.178178178178178e-01 -5.784486610933565e-02 -6.712665714763506e-02
-8.158158158158157e-01 -5.953415916457101e-02 -6.756741537499575e-02
-8.138138138138138e-01 -6.117852228250997e-02 -6.801166287546341e-02
-8.118118118118118e-01 -6.277586597151313e-02 -6.845942795895306e-02
-8.098098098098099e-01 -6.432448513129571e-02 -6.891073908399176e-02
-8.078078078078078e-01 -6.582303675167722e-02 -6.936562485518073e-02
-8.058058058058057e-01 -6.727051793878568e-02 -6.982411402051440e-02
-8.038038038038038e-01 -6.866624432428678e-02 -7.028623546855191e-02
-8.018018018018018e-01 -7.000982890714504e-02 -7.075201822543660e-02
-7.997997997997998e-01 -7.130116137173208e-02 -7.122149145175824e-02
-7.977977977977978e-01 -7.254038792076174e-02 -7.169468443925336e-02
-7.957957957957957e-01 -7.372789165653230e-02 -7.217162660733895e-02
-7.937937937937938e-01 -7.486427353927899e-02 -7.265234749947347e-02
-7.917917917917918e-01 -7.595033394707562e-02 -7.313687677934098e-02
-7.897897897897898e-01 -7.698705485764677e-02 -7.362524422685221e-02
-7.877877877877878e-01 -7.797558266866025e-02 -7.411747973395692e-02
-7.857857857857857e-01 -7.891721166954221e-02 -7.461361330026282e-02
-7.837837837837838e-01 -7.981336817458100e-02 -7.511367502845391e-02
-7.817817817817818e-01 -8.066559532405740e-02 -7.561769511950343e-02
-7.797797797797797e-01 -8.147553855733185e-02 -7.612570386767457e-02
-7.777777777777778e-01 -8.224493175923701e-02 -7.663773165530290e-02
-7.757757757757757e-01 -8.297558407874500e-02 -7.715380894735456e-02
-7.737737737737738e-01 -8.366936741669566e-02 -7.767396628575270e-02
-7.717717717717718e-01 -8.432820457737900e-02 -7.819823428346670e-02
-7.697697697697697e-01 -8.495405807694242e-02 -7.872664361835646e-02
-7.677677677677678e-01 -8.554891959994324e-02 -7.925922502676477e-02
-7.657657657657657e-01 -8.611480009387121e-02 -7.979600929685152e-02
-7.637637637637638e-01 -8.665372049011978e-02 -8.033702726166125e-02
-7.617617617617618e-01 -8.716770303868088e-02 -8.088230979191764e-02
-7.597597597597597e-01 -8.765876324276511e-02 -8.143188778853666e-02
-7.577577577577578e-01 -8.812890237860273e-02 -8.198579217485082e-02
-7.557557557557557e-01 -8.858010058485173e-02 -8.254405388853693e-02
-7.537537537537538e-01 -8.901431050532008e-02 -8.310670387323864e-02
-7.517517517517518e-01 -8.943345146809573e-02 -8.367377306987622e-02
-7.497497497497497e-01 -8.983940418365972e-02 -8.424529240763472e-02
-7.477477477477478e-01 -9.023400594413283e-02 -8.482129279462187e-02
-7.457457457457457e-01 -9.061904630546556e-02 -8.540180510818786e-02
-7.437437437437437e-01 -9.099626323411995e-02 -8.598686018489657e-02
-7.417417417417418e-01 -9.136733969960646e-02 -8.657648881014099e-02
-7.397397397397397e-01 -9.173390069412070e-02 -8.717072170739222e-02
-7.377377377377378e-01 -9.209751066047246e-02 -8.776958952707327e-02
-7.357357357357357e-01 -9.245967130950604e-02 -8.837312283504836e-02
-7.337337337337337e-01 -9.282181980827153e-02 -8.898135210071725e-02
-7.317317317317318e-01 -9.318532732032019e-02 -8.959430768470585e-02
-7.297297297297297e-01 -9.355149787965475e-02 -9.021201982614199e-02
-7.277277277277276e-01 -9.392156758006819e-02 -9.083451862950691e-02
-7.257257257257257e-01 -9.429670406184493e-02 -9.146183405105206e-02
-7.237237237237237e-01 -9.467800627807511e-02 -9.209399588477056e-02
-7.217217217217218e-01 -9.506650452314136e-02 -9.273103374791271e-02
-7.197197197197197e-01 -9.546316070627556e-02 -9.337297706603516e-02
-7.177177177177176e-01 -9.586886885344743e-02 -9.401985505757217e-02
-7.157157157157157e-01 -9.628445582123429e-02 -9.467169671791875e-02
-7.137137137137137e-01 -9.671068220672943e-02 -9.532853080301407e-02
-7.117117117117118e-01 -9.714824343797319e-02 -9.599038581241366e-02
-7.097097097097097e-01 -9.759777102983289e-02 -9.665728997183957e-02
-7.077077077077076e-01 -9.805983399071348e-02 -9.732927121519627e-02
-7.057057057057057e-01 -9.853494036594800e-02 -9.800635716604146e-02
-7.037037037037037e-01 -9.902353890419298e-02 -9.868857511849954e-02
-7.017017017017018e-01 -9.952602083363839e-02 -9.937595201760575e-02
-6.996996996996997e-01 -1.000427217353310e-01 -1.000685144390699e-01
-6.976976976976976e-01 -1.005739235014045e-01 -1.007662885684464e-01
-6.956956956956957e-01 -1.011198563665047e-01 -1.014693001797002e-01
-6.936936936936937e-01 -1.016807010011978e-01 -1.021775746131553e-01
-6.916916916916918e-01 -1.022565906566445e-01 -1.028911367528137e-01
-6.896896896896897e-01 -1.028476133503198e-01 -1.036100110030336e-01
-6.876876876876876e-01 -1.034538140830517e-01 -1.043342212645535e-01
-6.856856856856857e-01 -1.040751970781399e-01 -1.050637909098512e-01
-6.836836836836837e-01 -1.047117280338014e-01 -1.057987427578240e-01
-6.816816816816818e-01 -1.053633363806679e-01 -1.065390990477798e-01
-6.796796796796797e-01 -1.060299175365331e-01 -1.072848814127250e-01
-6.776776776776776e-01 -1.067113351510126e-01 -1.080361108519391e-01
-6.756756756756757e-01 -1.074074233332349e-01 -1.087928077028220e-01
-6.736736736736737e-01 -1.081179888561344e-01 -1.095549916120047e-01
-6.716716716716717e-01 -1.088428133313507e-01 -1.103226815057085e-01
-6.696696696696697e-01 -1.095816553491734e-01 -1.110958955593437e-01
-6.676676676676676e-01 -1.103342525783875e-01 -1.118746511663353e-01
-6.656656656656657e-01 -1.111003238212847e-01 -1.126589649061641e-01
